date,temperature,humidity,wind_speed
2024-06-26,36.20397659048449,63.24226032376853,8.215127260758496
2024-06-27,27.946345273495087,52.31872090877543,6.133773956901803
2024-06-28,26.678520401531802,57.47964854630675,4.2534086359956484
2024-06-29,26.499431776065187,62.84971571007644,5.420198079051741
2024-06-30,23.40042964582691,80.92293207736014,7.665165415937716
2024-07-01,24.42297664900041,53.39887015150369,5.115746651267863
2024-07-02,36.2513904448474,51.83016124741776,3.6965450079173254
2024-07-03,33.68557658244862,42.17410232542019,1.9876955312108402
2024-07-04,28.364282403753347,46.97100711703405,2.469338671419452
2024-07-05,30.786624631077505,78.95895958373916,9.449630342825335
2024-07-06,32.94910564243365,80.0813223343814,4.110642359289727
2024-07-07,27.037563144519705,72.87823488258468,9.611821105894933
2024-07-08,28.144824920712395,41.246207128210145,5.091593091613281
2024-07-09,31.82746077171876,71.68085724290825,1.1851742635416518
2024-07-10,31.546557779371184,75.5173825818701,4.618110124230783
2024-07-11,30.471908212772856,68.05706965255774,3.126013400356154
2024-07-12,29.48921011950543,80.0824682783976,8.169032880500717
2024-07-13,24.69945422168149,55.63970877304844,4.014045391324484
2024-07-14,31.51283366981349,45.84640587638183,1.0755546019356559
2024-07-15,32.926789058945666,83.51581087803461,6.198514147130414
2024-07-16,34.71705529464032,51.51145440896619,3.8121687965221307
2024-07-17,31.196580127148803,70.56651047647804,2.2960940117814648
2024-07-18,38.54796759454764,74.09213128271665,5.226365377251202
2024-07-19,37.51667075161987,52.9188367008954,3.029193348728538
2024-07-20,29.46634936185719,61.13421367113323,3.651832621934529
2024-07-21,23.752762029095162,54.53664162639104,4.509559327863079
2024-07-22,30.805935771816312,43.56981380737558,9.013990713877524
2024-07-23,27.250192041687644,48.89823800422698,8.90508279998147
2024-07-24,31.5183461379455,79.2787892687754,5.174745593250337
2024-07-25,31.11255115932763,83.33905891450347,4.721835139658149
2024-07-26,32.46762470879507,54.47751651057702,4.7876392443417535
2024-07-27,29.375518130548542,49.752059123626445,3.8597634235496296
2024-07-28,29.65892164250377,56.4804351984659,5.271633988577752
2024-07-29,30.257271830200406,41.13455784692171,5.711133737804323
2024-07-30,32.34293158950427,67.2585700462654,8.797197610511937
2024-07-31,33.229911548064145,84.05719127689902,2.6607561692851416
2024-08-01,27.877531856541818,73.36264994356613,2.5334927551623503
2024-08-02,30.618054651153734,71.97089771951198,6.466909375972052
2024-08-03,23.586026551279666,58.19528147640328,3.7900468352734578
2024-08-04,27.55539984974413,46.05280550557005,3.395014985621901
2024-08-05,29.656324928965244,79.70178163247512,9.544712644745946
2024-08-06,33.76844366833327,52.85704896673007,5.082360549253229
2024-08-07,25.76079822352373,47.491290431807165,6.129364677322903
2024-08-08,30.006752583423346,83.12596008987005,1.569349067985748
2024-08-09,30.928783431055283,63.23430417811444,4.4336020152779225
2024-08-10,32.029638928419885,73.67630983915677,7.568531009956087
2024-08-11,37.05291985522654,82.5392575361748,3.015597675175934
2024-08-12,28.750718220720792,40.031037172596385,1.6996812031817305
2024-08-13,26.677236992083834,66.29190895696513,9.514810612382723
2024-08-14,35.67068501470664,55.902649733945964,2.9890779305220603
2024-08-15,27.640586606289435,68.00425962787337,8.699185418378843
2024-08-16,34.58358147698029,68.84987240106798,6.176654298388481
2024-08-17,30.791420179355832,40.01975288045977,9.398284328160283
2024-08-18,32.89339970412003,48.849402882559204,9.69566083072474
2024-08-19,31.345675949701466,77.2627205219699,4.160208300572701
2024-08-20,32.512935588477454,61.40534017104055,7.010008500871953
2024-08-21,27.96817040379794,49.14073586564766,8.082659004079002
2024-08-22,30.470327542655355,52.94903052036554,3.987704759583791
2024-08-23,25.103541056726655,56.65135780628165,2.020519984745351
2024-08-24,26.393606330944355,60.21150927350571,7.283431480798404
2024-08-25,31.834296716128566,49.54884069202665,5.239841679087881
2024-08-26,25.205428599045657,41.71080607161858,2.348893423079357
2024-08-27,33.134753378861895,75.10991066131096,6.239761812694711
2024-08-28,29.09254809135268,53.4677926820483,3.6236130512747953
2024-08-29,24.980548645455762,83.92274807769203,4.997191590574094
2024-08-30,30.50964801128093,44.20091835986024,8.645250361205115
2024-08-31,32.84007039522401,57.01282925288367,9.114228821214825
2024-09-01,25.449790995933327,46.99575367978892,2.3213326343801923
2024-09-02,28.664909116720573,74.34506356434363,8.957227752776495
2024-09-03,31.646582716892535,41.76039462677866,2.545288147025489
2024-09-04,31.77448436928024,71.71035599065713,5.404181332513924
2024-09-05,27.366855987565494,45.27408670950088,9.177674347779405
2024-09-06,28.53378330273957,42.62357361989521,2.7474512369651345
2024-09-07,24.059662223715744,59.345461522644705,4.420981273345675
2024-09-08,32.763430458969616,73.25224045303506,9.06607946695651
2024-09-09,26.09897229870611,68.11640294836936,1.3486733406573628
2024-09-10,31.013908503638508,78.77790072028111,4.079865694278809
2024-09-11,26.479842368426446,66.2256302111094,7.49384723012617
2024-09-12,32.18235696310801,64.82404326685676,3.4976488296490165
2024-09-13,27.888488026926076,59.18363129035082,1.855530677108971
2024-09-14,26.504581262011914,59.93462777191482,7.358446247591096
2024-09-15,32.197395626805395,58.94724912136673,7.224084181038615
2024-09-16,28.356708773684748,48.33342488388822,8.787919682380554
2024-09-17,34.04932486083167,66.85962710542567,9.834299958667621
2024-09-18,37.735328264422776,45.45426772711205,4.393608051141362
2024-09-19,30.76361535441268,65.66619820167469,6.9779913539654075
2024-09-20,35.45035317675518,62.76720935062117,9.468670843935056
2024-09-21,21.315328046254507,75.29095876157447,8.370472907178426
2024-09-22,21.898672162788273,74.60333732898368,9.051386245395454
2024-09-23,27.97831432623942,78.1879822164666,5.139372353059317
2024-09-24,31.776334402326786,63.727321544457794,7.720910545334857
2024-09-25,34.01338429700675,73.97653644512381,9.449074146755356
2024-09-26,28.62502986294451,62.95403202055597,1.931637294720205
2024-09-27,36.068843098668964,82.47586928948722,7.032202179055383
2024-09-28,28.975513549668438,42.17442498274426,9.306315628843917
2024-09-29,27.348419879207388,67.2803595738847,5.431162510047809
2024-09-30,31.567268738334583,41.69351788160894,3.9219992298966027
2024-10-01,30.776141759748942,43.98363466004762,9.845192222686478
2024-10-02,32.03574878918759,84.38163779606535,9.206128190978196
2024-10-03,28.610499126992746,44.7688880490163,4.8975565265102805
2024-10-04,32.6580757366418,80.55491042289972,4.767177511390292
2024-10-05,31.300776082832932,58.20050425119905,5.701857552248421
2024-10-06,32.12404492258498,83.1846892022055,8.542334421747068
2024-10-07,30.20751675791553,66.61516986614141,7.684300516552141
2024-10-08,30.66680634838692,71.05204585931519,9.579631709982962
2024-10-09,31.09123552268971,41.406216687654265,1.6919175346700595
2024-10-10,33.88414121501197,81.13239423830431,7.091451331477343
2024-10-11,21.436366984903174,61.03097665678663,7.648802833247834
2024-10-12,23.690657378112395,77.37651820497831,3.316937498740099
2024-10-13,37.763622221811005,75.8570518361973,5.835312330377222
2024-10-14,38.136632960410715,69.74048427006355,8.779277312420726
2024-10-15,35.256772926800295,54.063302013155656,5.461768211399816
2024-10-16,28.408028074997294,43.7110146276847,3.4256927513651685
2024-10-17,29.29041705733329,69.96220441774648,7.969510707803574
2024-10-18,26.22476871071913,81.00580920703248,9.876237753953566
2024-10-19,34.64457012503334,56.73741130119209,8.622097956547162
2024-10-20,23.557765012962726,48.691763731915785,8.189071954123637
2024-10-21,30.612593819270725,66.91947154138896,9.89627451977327
2024-10-22,28.484327296136478,57.251360809911475,6.501384307878333
2024-10-23,35.12054119145392,71.76697125240915,6.937486990626546
2024-10-24,23.510349587948845,71.11958736812866,7.194603950778063
2024-10-25,31.337818355399357,42.92060991666423,4.646702617094112
2024-10-26,27.570404818941853,40.01883508167731,9.627408073642261
2024-10-27,33.23011246720688,81.84552803688064,5.022780483205259
2024-10-28,36.24258984460439,66.62057226690533,4.238454727784497
2024-10-29,33.030320089156916,75.78048882248545,3.205460585733074
2024-10-30,30.693700572876885,76.18002395769207,2.6179501664831144
2024-10-31,25.968044170970863,61.98630606557343,1.6684655401326425
2024-11-01,32.4457369068333,65.69410113575184,6.365678499833558
2024-11-02,35.462898275608055,82.23379619369251,4.742819165292568
2024-11-03,31.14077776614655,63.196460246772006,7.960073950769845
2024-11-04,29.93543144708911,82.65550672589866,2.1652738814213692
2024-11-05,25.341492949991846,56.34400960067164,3.905319151946732
2024-11-06,27.011005373243954,81.968394982147,8.762941233448451
2024-11-07,28.1619736017367,69.12921432120335,2.562539687437042
2024-11-08,32.56511804236481,49.82704917173823,6.282691181145071
2024-11-09,28.55737002741408,40.22741696441251,1.1070105572394102
2024-11-10,17.72260157344433,43.48152315328918,5.32747499013445
2024-11-11,26.622491950204314,40.768712994402925,3.589576285508562
2024-11-12,27.387924234075825,52.99818960345267,4.969044367792048
2024-11-13,33.18146367595787,68.10157490314701,9.570607353248581
2024-11-14,24.652273272977048,51.51229116781722,5.150723943174841
2024-11-15,25.328515603177003,46.353415154286424,5.410999037416865
2024-11-16,29.843599937555947,63.33966866203708,9.999772387249628
2024-11-17,34.74682812720397,82.31250748085526,3.068307693233335
2024-11-18,28.50746148894516,76.85559415252416,7.650130458754089
2024-11-19,33.66739118981309,75.6713306335645,5.262279813787771
2024-11-20,31.202715469435777,43.62683959237477,3.978589007882529
2024-11-21,26.98971767676437,75.46203769841102,4.226499170660086
2024-11-22,28.821957375006356,64.29337595804697,3.1386300880533136
2024-11-23,31.180689585891493,42.44585204465887,5.724036670907531
2024-11-24,26.769029363930205,40.00137322845004,5.154303110892151
2024-11-25,28.819420159276902,46.503320477945195,3.2140179837808334
2024-11-26,27.763316006931337,76.20349403207393,9.22648148641965
2024-11-27,33.49117584779918,52.914235148935475,7.580944514723408
2024-11-28,26.822430271695218,81.47788215241474,8.248557367478146
2024-11-29,34.09420241280367,47.10081325997004,6.845012172748833
2024-11-30,24.934631184513947,84.22319559072602,6.7693437459555215
2024-12-01,44.887760098625634,80.44782757190404,3.898110815159858
2024-12-02,21.827735593802714,80.98703225793074,2.8435894250370333
2024-12-03,28.85090236835049,49.5390596040789,6.623354375229161
2024-12-04,33.2242331101712,44.290436735036366,1.9328257763125651
2024-12-05,26.09328885520764,54.04747385812048,8.659676420592604
2024-12-06,30.01812423127111,71.78027259507937,5.621191834516527
2024-12-07,28.984724102385044,76.07831093883604,5.986920981186338
2024-12-08,19.089676014027777,56.602855430208685,6.343398851073942
2024-12-09,21.00877061131989,79.03248636078922,6.143623016409264
2024-12-10,35.521727418819275,55.21737323115496,3.1624818380137816
2024-12-11,33.358559243338426,57.7970703255551,6.796163676682568
2024-12-12,29.639118556002966,61.308015264902025,7.880838092264474
2024-12-13,30.34560760572394,51.24755590747436,9.83693623077015
2024-12-14,31.911817599125197,42.998329025944194,7.750007332313884
2024-12-15,28.723473291955468,64.9634009324777,4.725564789676371
2024-12-16,30.65955415566762,42.22502356463583,7.625172123367899
2024-12-17,26.959405033885204,72.8503073629997,4.7672979142841125
2024-12-18,22.792675269210072,74.83331810896661,2.010155013719799
2024-12-19,27.461441202254637,45.73242250978545,5.976581649045711
2024-12-20,33.84409481142551,60.80040964938469,8.01524647638108
2024-12-21,27.398511617613966,77.07827173838122,3.0624337533060073
2024-12-22,28.68058253815781,70.09989532897636,8.233371027550582
2024-12-23,29.956497619367635,77.599948903897,8.122159727390283
2024-12-24,26.37869390730074,84.58379238786364,5.182517796940305
2024-12-25,23.469632114445705,71.52329530938903,8.299035012117423
2024-12-26,32.82075281681315,72.57813208832303,6.0628558937789805
2024-12-27,30.48383293136561,62.08865133184611,1.6463252766561647
2024-12-28,33.26004647724388,81.89159418732598,3.720155706416358
2024-12-29,26.484337145507983,72.62601360641534,9.503930560468312
2024-12-30,37.00817851720471,60.16707948442806,1.3383224638023103
